"SiteID","Date","Benzene","BenzCen"
963,"7/8/2012",0.4377,"FALSE"
963,"7/14/2012",0.5942,"FALSE"
963,"7/26/2012",0.345,"FALSE"
963,"8/1/2012",0.5335,"FALSE"
963,"8/7/2012",0.492,"FALSE"
963,"8/13/2012",0.3961,"FALSE"
963,"8/19/2012",0.4728,"FALSE"
963,"8/25/2012",0.5463,"FALSE"
963,"8/31/2012",0.4281,"FALSE"
963,"9/6/2012",0.5846,"FALSE"
963,"9/12/2012",0.5623,"FALSE"
963,"9/30/2012",1.1788,"FALSE"
963,"10/12/2012",0.7667000000000001,"FALSE"
963,"10/24/2012",0.6549,"FALSE"
963,"11/5/2012",0.6134,"FALSE"
963,"11/17/2012",0.5655,"FALSE"
963,"11/29/2012",0.8434,"FALSE"
963,"12/11/2012",0.9744,"FALSE"
963,"12/23/2012",0.4728,"FALSE"
966,"1/1/2008",0.5207000000000001,"FALSE"
966,"1/7/2008",2.0382,"FALSE"
966,"1/13/2008",0.7795,"FALSE"
966,"1/19/2008",0.5143,"FALSE"
966,"1/25/2008",0.9967,"FALSE"
966,"1/31/2008",0.853,"FALSE"
966,"2/6/2008",0.591,"FALSE"
966,"2/12/2008",0.4984,"FALSE"
966,"2/18/2008",0.4409,"FALSE"
966,"2/24/2008",0.6325,"FALSE"
966,"3/1/2008",0.476,"FALSE"
966,"3/7/2008",0.6837,"FALSE"
966,"3/19/2008",0.6325,"FALSE"
966,"3/25/2008",0.4313,"FALSE"
966,"4/6/2008",0.476,"FALSE"
966,"4/18/2008",0.6581,"FALSE"
966,"4/24/2008",0.9999,"FALSE"
966,"4/30/2008",0.8274,"FALSE"
966,"5/6/2008",0.7827,"FALSE"
966,"5/12/2008",0.2843,"FALSE"
966,"5/18/2008",0.2556,"TRUE"
966,"5/24/2008",0.2971,"FALSE"
966,"5/30/2008",0.6581,"FALSE"
966,"6/5/2008",0.5495,"FALSE"
966,"6/11/2008",0.5303,"FALSE"
966,"6/17/2008",0.5782000000000001,"FALSE"
966,"6/23/2008",0.5878,"FALSE"
966,"6/29/2008",0.837,"FALSE"
966,"7/5/2008",0.3738,"FALSE"
966,"7/11/2008",0.46,"FALSE"
966,"7/17/2008",0.6613,"FALSE"
966,"7/23/2008",0.4377,"FALSE"
966,"7/29/2008",0.5431,"FALSE"
966,"8/4/2008",0.6294,"FALSE"
966,"8/10/2008",0.3099,"FALSE"
966,"8/16/2008",0.3259,"FALSE"
966,"8/22/2008",0.4121,"FALSE"
966,"8/28/2008",0.4089,"FALSE"
966,"9/3/2008",0.3642,"FALSE"
966,"9/9/2008",0.4217,"FALSE"
966,"9/15/2008",0.5814,"FALSE"
966,"9/21/2008",0.5175,"FALSE"
966,"10/3/2008",0.7508,"FALSE"
966,"10/9/2008",0.6677,"FALSE"
966,"10/21/2008",0.6741,"FALSE"
966,"10/27/2008",0.3578,"FALSE"
966,"11/2/2008",0.7955,"FALSE"
966,"11/8/2008",0.2843,"FALSE"
966,"11/14/2008",0.4984,"FALSE"
966,"11/20/2008",0.2843,"FALSE"
966,"11/26/2008",1.0702,"FALSE"
966,"12/2/2008",0.6006,"FALSE"
966,"12/8/2008",0.5303,"FALSE"
966,"12/26/2008",0.6102,"FALSE"
966,"1/1/2009",0.4505,"FALSE"
966,"1/7/2009",0.8594000000000001,"FALSE"
966,"1/13/2009",0.9808,"FALSE"
966,"1/19/2009",0.7763,"FALSE"
966,"1/25/2009",0.6294,"FALSE"
966,"1/31/2009",0.4568,"FALSE"
966,"2/6/2009",0.7827,"FALSE"
966,"2/12/2009",0.4568,"FALSE"
966,"2/18/2009",0.46,"FALSE"
966,"2/24/2009",0.8881,"FALSE"
966,"3/2/2009",0.7699,"FALSE"
966,"3/8/2009",0.8817,"FALSE"
966,"3/14/2009",0.7987,"FALSE"
966,"3/20/2009",0.7731,"FALSE"
966,"4/7/2009",0.607,"FALSE"
966,"4/13/2009",0.6741,"FALSE"
966,"4/19/2009",0.4568,"FALSE"
966,"4/25/2009",0.4984,"FALSE"
966,"5/1/2009",0.6357,"FALSE"
966,"5/7/2009",0.9744,"FALSE"
966,"5/13/2009",0.7348,"FALSE"
966,"5/19/2009",0.6932,"FALSE"
966,"5/25/2009",0.3961,"FALSE"
966,"5/31/2009",0.5271,"FALSE"
966,"6/6/2009",0.3099,"FALSE"
966,"6/12/2009",1.4951,"FALSE"
966,"6/24/2009",0.5335,"FALSE"
966,"6/30/2009",0.3578,"FALSE"
966,"7/6/2009",0.7539,"FALSE"
966,"7/12/2009",0.4952,"FALSE"
966,"7/18/2009",0.3866,"FALSE"
966,"7/24/2009",0.5399000000000001,"FALSE"
966,"7/30/2009",0.5175,"FALSE"
966,"8/5/2009",0.5495,"FALSE"
966,"8/11/2009",0.9744,"FALSE"
966,"8/17/2009",0.5591,"FALSE"
966,"8/23/2009",0.706,"FALSE"
966,"8/29/2009",0.3035,"FALSE"
966,"9/4/2009",1.2555,"FALSE"
966,"9/10/2009",0.6709000000000001,"FALSE"
966,"9/16/2009",0.6166,"FALSE"
966,"9/22/2009",0.5303,"FALSE"
966,"9/28/2009",0.2268,"FALSE"
966,"10/4/2009",0.3099,"FALSE"
966,"10/10/2009",0.1757,"TRUE"
966,"10/16/2009",0.6325,"FALSE"
966,"10/22/2009",0.2492,"FALSE"
966,"10/28/2009",0.6325,"FALSE"
966,"11/3/2009",0.4696,"FALSE"
966,"11/9/2009",1.6133,"FALSE"
966,"11/15/2009",1.4408,"FALSE"
966,"11/21/2009",0.821,"FALSE"
966,"12/3/2009",0.4952,"FALSE"
966,"12/9/2009",0.7923,"FALSE"
966,"12/15/2009",0.6645,"FALSE"
966,"12/21/2009",0.7252,"FALSE"
966,"12/27/2009",0.7539,"FALSE"
966,"1/2/2010",1.0319,"FALSE"
966,"1/8/2010",0.8658,"FALSE"
966,"1/14/2010",0.7667000000000001,"FALSE"
966,"1/20/2010",0.6102,"FALSE"
966,"2/7/2010",0.7891,"FALSE"
966,"2/13/2010",1.1916,"FALSE"
966,"2/19/2010",1.5973,"FALSE"
966,"2/25/2010",0.9712,"FALSE"
966,"3/3/2010",0.8083,"FALSE"
966,"3/15/2010",0.7028,"FALSE"
966,"3/21/2010",0.5048,"FALSE"
966,"3/27/2010",0.5591,"FALSE"
966,"4/8/2010",0.5016000000000001,"FALSE"
966,"4/14/2010",0.8178,"FALSE"
966,"4/20/2010",0.7284000000000001,"FALSE"
966,"4/26/2010",0.3322,"FALSE"
966,"5/2/2010",0.3131,"FALSE"
966,"5/8/2010",0.4217,"FALSE"
966,"5/14/2010",0.5111,"FALSE"
966,"5/20/2010",1.2491,"FALSE"
966,"5/26/2010",0.5591,"FALSE"
966,"6/1/2010",0.6134,"FALSE"
966,"6/7/2010",0.4824,"FALSE"
966,"6/13/2010",0.4856,"FALSE"
966,"6/19/2010",0.4153,"FALSE"
966,"6/25/2010",0.6198,"FALSE"
966,"7/1/2010",0.4249,"FALSE"
966,"7/7/2010",0.837,"FALSE"
966,"7/13/2010",0.7795,"FALSE"
966,"7/19/2010",0.6581,"FALSE"
966,"7/25/2010",0.5463,"FALSE"
966,"7/31/2010",0.8178,"FALSE"
966,"8/6/2010",0.6837,"FALSE"
966,"8/12/2010",0.9616,"FALSE"
966,"8/18/2010",0.5846,"FALSE"
966,"8/24/2010",0.5623,"FALSE"
966,"9/5/2010",1.2204,"FALSE"
966,"9/11/2010",0.4313,"FALSE"
966,"9/17/2010",0.5846,"FALSE"
966,"9/23/2010",0.6453,"FALSE"
966,"9/29/2010",0.4952,"FALSE"
966,"10/5/2010",0.5367,"FALSE"
966,"10/11/2010",1.821,"FALSE"
966,"10/17/2010",0.4121,"FALSE"
966,"10/23/2010",0.7891,"FALSE"
966,"10/29/2010",0.6773,"FALSE"
966,"11/4/2010",0.3929,"FALSE"
966,"11/10/2010",0.6198,"FALSE"
966,"11/16/2010",0.6709000000000001,"FALSE"
966,"11/22/2010",0.5814,"FALSE"
966,"12/10/2010",0.7731,"FALSE"
966,"12/16/2010",0.9584,"FALSE"
966,"12/28/2010",0.8562,"FALSE"
966,"1/3/2011",1.1149,"FALSE"
966,"1/9/2011",1.7411,"FALSE"
966,"1/15/2011",0.5463,"FALSE"
966,"1/21/2011",0.7348,"FALSE"
966,"1/27/2011",0.6996,"FALSE"
966,"2/2/2011",0.6964,"FALSE"
966,"2/8/2011",0.5623,"FALSE"
966,"2/14/2011",0.4696,"FALSE"
966,"2/20/2011",0.5399000000000001,"FALSE"
966,"2/26/2011",0.7699,"FALSE"
966,"3/4/2011",0.6453,"FALSE"
966,"3/10/2011",0.6996,"FALSE"
966,"3/16/2011",0.7284000000000001,"FALSE"
966,"3/22/2011",0.4664,"FALSE"
966,"3/28/2011",0.7603,"FALSE"
966,"4/3/2011",0.5207000000000001,"FALSE"
966,"4/9/2011",0.4984,"FALSE"
966,"4/15/2011",0.345,"FALSE"
966,"4/21/2011",0.508,"FALSE"
966,"4/27/2011",0.4536,"FALSE"
966,"5/3/2011",0.5048,"FALSE"
966,"5/9/2011",0.5111,"FALSE"
966,"5/15/2011",0.2428,"FALSE"
966,"5/21/2011",0.4057,"FALSE"
966,"5/27/2011",0.4121,"FALSE"
966,"6/2/2011",0.3195,"FALSE"
966,"6/8/2011",0.3195,"FALSE"
966,"6/14/2011",0.3131,"FALSE"
966,"6/20/2011",0.3163,"FALSE"
966,"6/26/2011",0.3929,"FALSE"
966,"7/26/2011",0.4473,"FALSE"
966,"8/1/2011",1.0894,"FALSE"
966,"8/13/2011",0.4409,"FALSE"
966,"8/25/2011",0.6581,"FALSE"
966,"8/31/2011",0.4664,"FALSE"
966,"9/6/2011",0.4632,"FALSE"
966,"9/18/2011",0.492,"FALSE"
966,"9/24/2011",0.5878,"FALSE"
966,"9/30/2011",0.3514,"FALSE"
966,"10/6/2011",0.4888,"FALSE"
966,"10/12/2011",0.6166,"FALSE"
966,"10/18/2011",0.3131,"FALSE"
966,"10/24/2011",0.8338,"FALSE"
966,"10/30/2011",0.4153,"FALSE"
966,"11/5/2011",0.4121,"FALSE"
966,"11/11/2011",0.8498,"FALSE"
966,"11/17/2011",0.5846,"FALSE"
966,"11/23/2011",0.8626,"FALSE"
966,"11/29/2011",0.7891,"FALSE"
966,"12/5/2011",0.6645,"FALSE"
966,"12/11/2011",0.7603,"FALSE"
966,"12/17/2011",0.7188,"FALSE"
966,"12/23/2011",0.5974,"FALSE"
966,"12/29/2011",0.7603,"FALSE"
966,"1/4/2012",0.7412,"FALSE"
966,"1/10/2012",1.1884,"FALSE"
966,"1/16/2012",0.5814,"FALSE"
966,"1/22/2012",0.6549,"FALSE"
966,"1/28/2012",0.4632,"FALSE"
966,"2/3/2012",0.7476,"FALSE"
966,"2/9/2012",0.7603,"FALSE"
966,"2/15/2012",1.0958,"FALSE"
966,"2/21/2012",0.5718,"FALSE"
966,"2/27/2012",0.5207000000000001,"FALSE"
966,"3/4/2012",0.6645,"FALSE"
966,"3/10/2012",0.5527,"FALSE"
966,"3/16/2012",0.8146,"FALSE"
966,"3/22/2012",0.5271,"FALSE"
966,"3/28/2012",0.4505,"FALSE"
966,"4/3/2012",0.3738,"FALSE"
966,"4/9/2012",0.3546,"FALSE"
966,"4/15/2012",0.3227,"FALSE"
966,"4/21/2012",0.46,"FALSE"
966,"4/27/2012",0.4536,"FALSE"
966,"5/3/2012",0.5878,"FALSE"
966,"5/9/2012",0.3738,"FALSE"
966,"5/15/2012",0.3578,"FALSE"
966,"5/21/2012",0.7508,"FALSE"
966,"5/27/2012",0.3163,"FALSE"
966,"6/2/2012",0.2907,"FALSE"
966,"6/8/2012",0.5591,"FALSE"
966,"6/14/2012",0.3578,"FALSE"
966,"6/20/2012",0.623,"FALSE"
966,"6/26/2012",0.3354,"FALSE"
966,"7/2/2012",0.6741,"FALSE"
966,"7/8/2012",0.5207000000000001,"FALSE"
966,"7/14/2012",0.5782000000000001,"FALSE"
966,"7/20/2012",0.4632,"FALSE"
966,"7/26/2012",0.4473,"FALSE"
966,"8/1/2012",0.6613,"FALSE"
966,"8/7/2012",0.4536,"FALSE"
966,"8/25/2012",0.508,"FALSE"
966,"8/31/2012",0.4249,"FALSE"
966,"9/6/2012",0.5718,"FALSE"
966,"9/12/2012",0.6134,"FALSE"
966,"9/18/2012",0.3929,"FALSE"
966,"9/24/2012",0.6421,"FALSE"
966,"9/30/2012",0.7028,"FALSE"
966,"10/12/2012",0.5527,"FALSE"
966,"10/24/2012",0.7444,"FALSE"
966,"11/5/2012",0.6613,"FALSE"
966,"11/17/2012",0.5782000000000001,"FALSE"
966,"11/29/2012",0.7699,"FALSE"
966,"12/11/2012",0.8338,"FALSE"
966,"12/23/2012",0.5239,"FALSE"
7549,"1/1/2008",0.4057,"FALSE"
7549,"1/7/2008",1.5015,"FALSE"
7549,"1/13/2008",0.476,"FALSE"
7549,"1/19/2008",0.5207000000000001,"FALSE"
7549,"1/25/2008",0.738,"FALSE"
7549,"2/6/2008",0.508,"FALSE"
7549,"2/12/2008",0.4728,"FALSE"
7549,"2/18/2008",0.3514,"FALSE"
7549,"2/24/2008",0.6773,"FALSE"
7549,"3/13/2008",0.7827,"FALSE"
7549,"3/19/2008",0.3514,"FALSE"
7549,"3/25/2008",0.3578,"FALSE"
7549,"3/31/2008",0.3067,"FALSE"
7549,"4/6/2008",0.2907,"FALSE"
7549,"4/12/2008",0.2843,"FALSE"
7549,"4/18/2008",0.6294,"FALSE"
7549,"4/24/2008",0.6932,"FALSE"
7549,"4/30/2008",0.7412,"FALSE"
7549,"5/6/2008",0.3898,"FALSE"
7549,"5/12/2008",0.246,"TRUE"
7549,"5/18/2008",0.1533,"TRUE"
7549,"5/24/2008",0.2332,"TRUE"
7549,"5/30/2008",0.4377,"FALSE"
7549,"6/5/2008",0.345,"FALSE"
7549,"6/23/2008",0.3898,"FALSE"
7549,"6/29/2008",0.2204,"TRUE"
7549,"7/5/2008",0.591,"FALSE"
7549,"7/11/2008",3.5589,"FALSE"
7549,"8/4/2008",0.6006,"FALSE"
7549,"8/10/2008",0.3961,"FALSE"
7549,"8/16/2008",0.575,"FALSE"
7549,"8/22/2008",0.7699,"FALSE"
7549,"8/28/2008",21.9826,"FALSE"
7549,"9/3/2008",0.5718,"FALSE"
7549,"9/9/2008",0.2939,"FALSE"
7549,"9/15/2008",0.4984,"FALSE"
7549,"9/21/2008",0.1981,"TRUE"
7549,"9/27/2008",0.3929,"FALSE"
7549,"10/3/2008",0.23,"TRUE"
7549,"10/9/2008",0.7699,"FALSE"
7549,"10/27/2008",0.3514,"FALSE"
7549,"11/2/2008",0.3482,"FALSE"
7549,"11/8/2008",0.1725,"TRUE"
7549,"11/14/2008",0.3706,"FALSE"
7549,"11/20/2008",0.1757,"TRUE"
7549,"11/26/2008",0.7252,"FALSE"
7549,"12/2/2008",0.4792,"FALSE"
7549,"12/8/2008",0.5143,"FALSE"
7549,"12/14/2008",0.2971,"FALSE"
7549,"12/20/2008",0.4377,"FALSE"
7549,"12/26/2008",0.508,"FALSE"
7549,"1/1/2009",0.6741,"FALSE"
7549,"1/13/2009",0.8114,"FALSE"
7549,"1/19/2009",0.6134,"FALSE"
7549,"1/25/2009",0.7412,"FALSE"
7549,"1/31/2009",0.6453,"FALSE"
7549,"2/6/2009",1.3482,"FALSE"
7549,"2/12/2009",0.3898,"FALSE"
7549,"2/24/2009",0.8114,"FALSE"
7549,"3/2/2009",0.9616,"FALSE"
7549,"3/8/2009",0.4536,"FALSE"
7549,"3/14/2009",0.6645,"FALSE"
7549,"3/20/2009",0.9297,"FALSE"
7549,"3/26/2009",0.5399000000000001,"FALSE"
7549,"4/7/2009",0.3227,"FALSE"
7549,"4/19/2009",0.3482,"FALSE"
7549,"4/25/2009",0.3578,"FALSE"
7549,"5/1/2009",0.3259,"FALSE"
7549,"5/7/2009",0.4696,"FALSE"
7549,"5/13/2009",0.3674,"FALSE"
7549,"5/19/2009",0.2077,"FALSE"
7549,"5/31/2009",0.2971,"FALSE"
7549,"6/6/2009",0.2172,"FALSE"
7549,"6/12/2009",0.6996,"FALSE"
7549,"6/18/2009",0.3482,"FALSE"
7549,"6/24/2009",0.4568,"FALSE"
7549,"6/30/2009",0.2013,"FALSE"
7549,"7/6/2009",0.2236,"FALSE"
7549,"7/12/2009",0.345,"FALSE"
7549,"7/18/2009",0.147,"TRUE"
7549,"7/24/2009",0.3578,"FALSE"
7549,"7/30/2009",0.4217,"FALSE"
7549,"8/5/2009",0.2396,"FALSE"
7549,"8/11/2009",0.7667000000000001,"FALSE"
7549,"8/17/2009",0.3642,"FALSE"
7549,"8/23/2009",0.246,"FALSE"
7549,"8/29/2009",0.3642,"FALSE"
7549,"9/4/2009",0.6549,"FALSE"
7549,"9/10/2009",1.0798,"FALSE"
7549,"9/16/2009",0.4888,"FALSE"
7549,"9/22/2009",0.6901000000000001,"FALSE"
7549,"9/28/2009",0.23,"FALSE"
7549,"10/4/2009",0.2971,"FALSE"
7549,"10/10/2009",0.2524,"FALSE"
7549,"10/16/2009",0.5143,"FALSE"
7549,"10/22/2009",0.3738,"FALSE"
7549,"10/28/2009",0.6166,"FALSE"
7549,"11/3/2009",0.4696,"FALSE"
7549,"11/15/2009",0.8562,"FALSE"
7549,"11/21/2009",1.2236,"FALSE"
7549,"12/3/2009",0.4121,"FALSE"
7549,"12/9/2009",0.4185,"FALSE"
7549,"12/15/2009",0.6805,"FALSE"
7549,"12/21/2009",0.6198,"FALSE"
7549,"1/14/2010",0.6837,"FALSE"
7549,"1/20/2010",0.8402,"FALSE"
7549,"1/26/2010",0.6837,"FALSE"
7549,"2/1/2010",1.1565,"FALSE"
7549,"2/7/2010",0.738,"FALSE"
7549,"2/25/2010",0.952,"FALSE"
7549,"3/3/2010",0.9904,"FALSE"
7549,"3/9/2010",0.7795,"FALSE"
7549,"3/15/2010",0.706,"FALSE"
7549,"3/21/2010",0.6964,"FALSE"
7549,"3/27/2010",0.9808,"FALSE"
7549,"4/2/2010",0.7284000000000001,"FALSE"
7549,"4/8/2010",0.6102,"FALSE"
7549,"4/20/2010",1.0223,"FALSE"
7549,"4/26/2010",0.7476,"FALSE"
7549,"5/2/2010",0.8051,"FALSE"
7549,"5/8/2010",0.4632,"FALSE"
7549,"5/20/2010",0.9935000000000001,"FALSE"
7549,"5/26/2010",1.0638,"FALSE"
7549,"6/1/2010",0.9712,"FALSE"
7549,"6/7/2010",0.9392,"FALSE"
7549,"6/13/2010",1.0383,"FALSE"
7549,"6/19/2010",0.6613,"FALSE"
7549,"6/25/2010",0.9297,"FALSE"
7549,"7/1/2010",0.623,"FALSE"
7549,"7/7/2010",1.1022,"FALSE"
7549,"7/19/2010",1.1405,"FALSE"
7549,"7/25/2010",1.1629,"FALSE"
7549,"7/31/2010",1.1724,"FALSE"
7549,"8/6/2010",1.0415,"FALSE"
7549,"8/12/2010",1.2204,"FALSE"
7549,"8/18/2010",0.7731,"FALSE"
7549,"8/24/2010",1.0351,"FALSE"
7549,"8/30/2010",1.6804,"FALSE"
7549,"9/5/2010",0.8913,"FALSE"
7549,"9/17/2010",0.6262,"FALSE"
7549,"9/29/2010",1.0031,"FALSE"
7549,"10/11/2010",0.7731,"FALSE"
7549,"10/17/2010",0.5335,"FALSE"
7549,"10/23/2010",0.607,"FALSE"
7549,"10/29/2010",0.7124,"FALSE"
7549,"11/4/2010",0.5303,"FALSE"
7549,"11/10/2010",0.837,"FALSE"
7549,"11/16/2010",0.6932,"FALSE"
7549,"11/22/2010",0.6262,"FALSE"
7549,"11/28/2010",0.6805,"FALSE"
7549,"12/4/2010",0.5143,"FALSE"
7549,"12/10/2010",0.7827,"FALSE"
7549,"12/16/2010",1.0894,"FALSE"
7549,"12/22/2010",0.4856,"FALSE"
7549,"12/28/2010",0.9233,"FALSE"
7549,"1/21/2011",0.6709000000000001,"FALSE"
7549,"1/27/2011",0.607,"FALSE"
7549,"2/2/2011",0.6038,"FALSE"
7549,"2/8/2011",0.5048,"FALSE"
7549,"2/20/2011",0.3929,"FALSE"
7549,"3/4/2011",0.5016000000000001,"FALSE"
7549,"3/10/2011",0.8083,"FALSE"
7549,"3/16/2011",0.8338,"FALSE"
7549,"3/22/2011",0.3898,"FALSE"
7549,"4/3/2011",0.4409,"FALSE"
7549,"4/9/2011",0.4696,"FALSE"
7549,"4/15/2011",0.3163,"FALSE"
7549,"4/21/2011",0.4089,"FALSE"
7549,"5/3/2011",0.5335,"FALSE"
7549,"5/9/2011",0.3674,"FALSE"
7549,"5/15/2011",0.3163,"FALSE"
7549,"5/21/2011",0.2556,"FALSE"
7549,"5/27/2011",0.246,"FALSE"
7549,"6/2/2011",0.1917,"FALSE"
7549,"6/8/2011",0.3163,"FALSE"
7549,"6/14/2011",0.2907,"FALSE"
7549,"6/20/2011",0.2492,"FALSE"
7549,"6/26/2011",0.6901000000000001,"FALSE"
7549,"7/26/2011",0.575,"FALSE"
7549,"8/13/2011",0.4185,"FALSE"
7549,"8/19/2011",0.4057,"FALSE"
7549,"8/25/2011",0.3706,"FALSE"
7549,"8/31/2011",0.508,"FALSE"
7549,"9/6/2011",0.4153,"FALSE"
7549,"9/12/2011",0.6517,"FALSE"
7549,"9/18/2011",0.5559,"FALSE"
7549,"9/24/2011",0.4089,"FALSE"
7549,"9/30/2011",0.3035,"FALSE"
7549,"10/6/2011",0.4632,"FALSE"
7549,"10/12/2011",0.5431,"FALSE"
7549,"10/18/2011",0.1821,"FALSE"
7549,"10/24/2011",0.5271,"FALSE"
7549,"10/30/2011",0.4281,"FALSE"
7549,"11/5/2011",0.4057,"FALSE"
7549,"11/11/2011",0.6869,"FALSE"
7549,"11/17/2011",0.5367,"FALSE"
7549,"11/23/2011",0.7955,"FALSE"
7549,"12/5/2011",0.4281,"FALSE"
7549,"12/17/2011",0.8817,"FALSE"
7549,"12/23/2011",0.8849,"FALSE"
7549,"12/29/2011",0.591,"FALSE"
7549,"1/4/2012",0.8114,"FALSE"
7549,"1/10/2012",1.0574,"FALSE"
7549,"1/16/2012",0.4664,"FALSE"
7549,"1/22/2012",0.5814,"FALSE"
7549,"1/28/2012",0.4568,"FALSE"
7549,"2/3/2012",0.5559,"FALSE"
7549,"2/9/2012",0.5175,"FALSE"
7549,"2/15/2012",0.8849,"FALSE"
7549,"2/21/2012",0.5399000000000001,"FALSE"
7549,"2/27/2012",0.5623,"FALSE"
7549,"3/4/2012",0.5016000000000001,"FALSE"
7549,"3/10/2012",0.5048,"FALSE"
7549,"3/16/2012",0.4888,"FALSE"
7549,"3/22/2012",0.5687,"FALSE"
7549,"3/28/2012",0.3386,"FALSE"
7549,"4/3/2012",0.361,"FALSE"
7549,"4/9/2012",0.2108,"FALSE"
7549,"4/15/2012",0.2556,"FALSE"
7549,"4/21/2012",0.2843,"FALSE"
7549,"4/27/2012",0.345,"FALSE"
7549,"5/3/2012",0.3291,"FALSE"
7549,"5/9/2012",0.2524,"FALSE"
7549,"5/15/2012",0.2108,"FALSE"
7549,"5/21/2012",0.377,"FALSE"
7549,"5/27/2012",0.2364,"FALSE"
7549,"6/2/2012",0.1725,"FALSE"
7549,"6/8/2012",0.5814,"FALSE"
7549,"6/14/2012",0.3227,"FALSE"
7549,"6/20/2012",0.9137,"FALSE"
7549,"6/26/2012",0.607,"FALSE"
7549,"7/8/2012",0.5207000000000001,"FALSE"
7549,"7/14/2012",0.4952,"FALSE"
7549,"7/20/2012",0.3834,"FALSE"
7549,"7/26/2012",0.4121,"FALSE"
7549,"8/1/2012",0.5974,"FALSE"
7549,"8/7/2012",0.3802,"FALSE"
7549,"8/13/2012",0.2652,"FALSE"
7549,"8/19/2012",0.2492,"FALSE"
7549,"8/25/2012",0.5846,"FALSE"
7549,"8/31/2012",0.377,"FALSE"
7549,"9/6/2012",0.3067,"FALSE"
7549,"9/12/2012",0.5207000000000001,"FALSE"
7549,"9/24/2012",0.5559,"FALSE"
7549,"9/30/2012",0.2939,"FALSE"
7549,"10/12/2012",0.4217,"FALSE"
7549,"10/24/2012",0.6166,"FALSE"
7549,"11/5/2012",0.3322,"FALSE"
7549,"11/17/2012",0.837,"FALSE"
7549,"12/5/2012",0.5527,"FALSE"
7549,"12/11/2012",0.7412,"FALSE"
7549,"12/23/2012",0.345,"FALSE"
